id;company;from_lat;from_lan;to_lat;to_lan;distance;depart;duration;driver_sex;driver_age;price
19597;3;33.59506270000001;-7.6187768;33.781005;-7.161029400000001;47.14386398303637;16:30;44.326371678560974;1;30 Ans;25.0
19598;3;34.9266755;-2.3294087;34.677873999999996;-1.9293060000000002;45.83922200531067;17:30;43.61509354757478;1;37 Ans;20.0
19599;3;34.022405;-6.834542999999999;33.6958383;-7.3893292;62.81171863829515;18:00;52.868333815317385;1;29 Ans;25.0
19600;3;33.59506270000001;-7.6187768;33.59506270000001;-7.6187768;0.0;18:00;18.623995061968643;1;24 Ans;10.0
19601;3;34.022405;-6.834542999999999;33.59506270000001;-7.6187768;86.67529878654078;18:00;65.87852586514907;1;29 Ans;100.0
19602;3;33.59506270000001;-7.6187768;34.9242713;-2.3085101000000003;509.9965842973249;06:15;296.66917794095764;1;36 Ans;25.0
19603;3;33.781005;-7.161029400000001;33.59506270000001;-7.6187768;47.14386398303637;07:00;44.326371678560974;1;30 Ans;25.0
19604;3;33.917165999999995;-6.923804;33.59506270000001;-7.6187768;73.58076582514919;07:00;58.73951371474128;1;36 Ans;30.0
19605;3;33.59506270000001;-7.6187768;34.022405;-6.834542999999999;86.67529878654078;07:00;65.87852586514907;1;29 Ans;100.0
19606;3;34.677873999999996;-1.9293060000000002;34.9266755;-2.3294087;45.83922200531067;07:15;43.61509354757478;1;37 Ans;20.0
19607;3;33.59506270000001;-7.6187768;33.59506270000001;-7.6187768;0.0;07:30;18.623995061968643;1;24 Ans;10.0
19608;3;33.6958383;-7.3893292;34.022405;-6.834542999999999;62.81171863829515;08:15;52.868333815317385;1;29 Ans;25.0
19609;3;34.022405;-6.834542999999999;33.59506270000001;-7.6187768;86.67529878654078;08:30;65.87852586514907;1;30 Ans;35.0
19610;3;34.044889000000005;-6.814017;34.26457;-6.570169;33.179111460568365;12:30;36.71292427808629;1;39 Ans;10.0
19611;3;33.59506270000001;-7.6187768;34.022405;-6.834542999999999;86.67529878654078;16:00;65.87852586514907;1;30 Ans;35.0
19612;3;33.59506270000001;-7.6187768;33.781005;-7.161029400000001;47.14386398303637;16:30;44.326371678560974;1;30 Ans;25.0
19613;3;34.9266755;-2.3294087;34.677873999999996;-1.9293060000000002;45.83922200531067;17:30;43.61509354757478;1;37 Ans;20.0
19614;3;34.022405;-6.834542999999999;33.6958383;-7.3893292;62.81171863829515;18:00;52.868333815317385;1;29 Ans;25.0
19615;3;33.59506270000001;-7.6187768;33.59506270000001;-7.6187768;0.0;18:00;18.623995061968643;1;24 Ans;10.0
19616;3;34.022405;-6.834542999999999;33.59506270000001;-7.6187768;86.67529878654078;18:00;65.87852586514907;1;29 Ans;100.0
19617;3;34.26457;-6.570169;33.59506270000001;-7.6187768;122.11015317719166;18:00;85.19726421104146;1;38 Ans;50.0
19618;3;33.59506270000001;-7.6187768;34.9242713;-2.3085101000000003;509.9965842973249;06:15;296.66917794095764;1;36 Ans;25.0
19619;3;34.044889000000005;-6.814017;34.26457;-6.570169;33.179111460568365;12:30;36.71292427808629;1;39 Ans;10.0
19620;3;33.59506270000001;-7.6187768;34.9242713;-2.3085101000000003;509.9965842973249;06:15;296.66917794095764;1;36 Ans;25.0
19621;3;33.59506270000001;-7.6187768;34.26457;-6.570169;122.11015317719166;20:00;85.19726421104146;1;38 Ans;50.0
19622;3;33.59506270000001;-7.6187768;34.9242713;-2.3085101000000003;509.9965842973249;06:15;296.66917794095764;1;36 Ans;25.0
19623;3;33.781005;-7.161029400000001;33.59506270000001;-7.6187768;47.14386398303637;07:00;44.326371678560974;1;30 Ans;25.0
19624;3;33.917165999999995;-6.923804;33.59506270000001;-7.6187768;73.58076582514919;07:00;58.73951371474128;1;36 Ans;30.0
19625;3;33.59506270000001;-7.6187768;34.022405;-6.834542999999999;86.67529878654078;07:00;65.87852586514907;1;29 Ans;100.0
19626;3;34.044889000000005;-6.814017;34.26457;-6.570169;33.179111460568365;07:10;36.71292427808629;1;39 Ans;10.0
19627;3;34.677873999999996;-1.9293060000000002;34.9266755;-2.3294087;45.83922200531067;07:15;43.61509354757478;1;37 Ans;20.0
19628;3;33.59506270000001;-7.6187768;33.59506270000001;-7.6187768;0.0;07:30;18.623995061968643;1;24 Ans;10.0
19629;3;33.6958383;-7.3893292;34.022405;-6.834542999999999;62.81171863829515;08:15;52.868333815317385;1;29 Ans;25.0
19630;3;34.022405;-6.834542999999999;33.59506270000001;-7.6187768;86.67529878654078;08:30;65.87852586514907;1;30 Ans;35.0
19631;3;33.59506270000001;-7.6187768;34.022405;-6.834542999999999;86.67529878654078;16:00;65.87852586514907;1;30 Ans;35.0
19632;3;33.59506270000001;-7.6187768;33.781005;-7.161029400000001;47.14386398303637;16:30;44.326371678560974;1;30 Ans;25.0
19633;3;34.9266755;-2.3294087;34.677873999999996;-1.9293060000000002;45.83922200531067;17:30;43.61509354757478;1;37 Ans;20.0
19634;3;34.022405;-6.834542999999999;33.6958383;-7.3893292;62.81171863829515;18:00;52.868333815317385;1;29 Ans;25.0
19635;3;33.59506270000001;-7.6187768;33.59506270000001;-7.6187768;0.0;18:00;18.623995061968643;1;24 Ans;10.0
19636;3;34.022405;-6.834542999999999;33.59506270000001;-7.6187768;86.67529878654078;18:00;65.87852586514907;1;29 Ans;100.0
19637;3;33.59506270000001;-7.6187768;34.9242713;-2.3085101000000003;509.9965842973249;06:15;296.66917794095764;1;36 Ans;25.0
19638;3;33.781005;-7.161029400000001;33.59506270000001;-7.6187768;47.14386398303637;07:00;44.326371678560974;1;30 Ans;25.0
19639;3;33.917165999999995;-6.923804;33.59506270000001;-7.6187768;73.58076582514919;07:00;58.73951371474128;1;36 Ans;30.0
19640;3;33.59506270000001;-7.6187768;34.022405;-6.834542999999999;86.67529878654078;07:00;65.87852586514907;1;29 Ans;100.0
19641;3;34.677873999999996;-1.9293060000000002;34.9266755;-2.3294087;45.83922200531067;07:15;43.61509354757478;1;37 Ans;20.0
19642;3;33.59506270000001;-7.6187768;33.59506270000001;-7.6187768;0.0;07:30;18.623995061968643;1;24 Ans;10.0
19643;3;33.6958383;-7.3893292;34.022405;-6.834542999999999;62.81171863829515;08:15;52.868333815317385;1;29 Ans;25.0
19644;3;34.022405;-6.834542999999999;33.59506270000001;-7.6187768;86.67529878654078;08:30;65.87852586514907;1;30 Ans;35.0
19645;3;33.59506270000001;-7.6187768;34.022405;-6.834542999999999;86.67529878654078;16:00;65.87852586514907;1;30 Ans;35.0
19646;3;33.59506270000001;-7.6187768;33.781005;-7.161029400000001;47.14386398303637;16:30;44.326371678560974;1;30 Ans;25.0
19647;3;34.9266755;-2.3294087;34.677873999999996;-1.9293060000000002;45.83922200531067;17:30;43.61509354757478;1;37 Ans;20.0
19648;3;34.022405;-6.834542999999999;33.6958383;-7.3893292;62.81171863829515;18:00;52.868333815317385;1;29 Ans;25.0
19649;3;33.59506270000001;-7.6187768;33.59506270000001;-7.6187768;0.0;18:00;18.623995061968643;1;24 Ans;10.0
19650;3;34.022405;-6.834542999999999;33.59506270000001;-7.6187768;86.67529878654078;18:00;65.87852586514907;1;29 Ans;100.0
19651;3;33.59506270000001;-7.6187768;34.9242713;-2.3085101000000003;509.9965842973249;06:15;296.66917794095764;1;36 Ans;25.0
19652;3;33.781005;-7.161029400000001;33.59506270000001;-7.6187768;47.14386398303637;07:00;44.326371678560974;1;30 Ans;25.0
19653;3;33.917165999999995;-6.923804;33.59506270000001;-7.6187768;73.58076582514919;07:00;58.73951371474128;1;36 Ans;30.0
19654;3;33.59506270000001;-7.6187768;34.022405;-6.834542999999999;86.67529878654078;07:00;65.87852586514907;1;29 Ans;100.0
19655;3;34.677873999999996;-1.9293060000000002;34.9266755;-2.3294087;45.83922200531067;07:15;43.61509354757478;1;37 Ans;20.0
19656;3;33.59506270000001;-7.6187768;33.59506270000001;-7.6187768;0.0;07:30;18.623995061968643;1;24 Ans;10.0
19657;3;33.6958383;-7.3893292;34.022405;-6.834542999999999;62.81171863829515;08:15;52.868333815317385;1;29 Ans;25.0
19658;3;34.022405;-6.834542999999999;33.59506270000001;-7.6187768;86.67529878654078;08:30;65.87852586514907;1;30 Ans;35.0
19659;3;34.044889000000005;-6.814017;34.26457;-6.570169;33.179111460568365;12:30;36.71292427808629;1;39 Ans;10.0
19660;3;33.59506270000001;-7.6187768;34.022405;-6.834542999999999;86.67529878654078;16:00;65.87852586514907;1;30 Ans;35.0
19661;3;33.59506270000001;-7.6187768;33.781005;-7.161029400000001;47.14386398303637;16:30;44.326371678560974;1;30 Ans;25.0
19662;3;34.9266755;-2.3294087;34.677873999999996;-1.9293060000000002;45.83922200531067;17:30;43.61509354757478;1;37 Ans;20.0
19663;3;34.022405;-6.834542999999999;33.6958383;-7.3893292;62.81171863829515;18:00;52.868333815317385;1;29 Ans;25.0
19664;3;33.59506270000001;-7.6187768;33.59506270000001;-7.6187768;0.0;18:00;18.623995061968643;1;24 Ans;10.0
19665;3;34.022405;-6.834542999999999;33.59506270000001;-7.6187768;86.67529878654078;18:00;65.87852586514907;1;29 Ans;100.0
19666;3;33.59506270000001;-7.6187768;34.9242713;-2.3085101000000003;509.9965842973249;06:15;296.66917794095764;1;36 Ans;25.0
19667;3;33.781005;-7.161029400000001;33.59506270000001;-7.6187768;47.14386398303637;07:00;44.326371678560974;1;30 Ans;25.0
19668;3;33.917165999999995;-6.923804;33.59506270000001;-7.6187768;73.58076582514919;07:00;58.73951371474128;1;36 Ans;30.0
19669;3;33.59506270000001;-7.6187768;34.022405;-6.834542999999999;86.67529878654078;07:00;65.87852586514907;1;29 Ans;100.0
19670;3;34.677873999999996;-1.9293060000000002;34.9266755;-2.3294087;45.83922200531067;07:15;43.61509354757478;1;37 Ans;20.0
19671;3;33.59506270000001;-7.6187768;33.59506270000001;-7.6187768;0.0;07:30;18.623995061968643;1;24 Ans;10.0
19672;3;33.6958383;-7.3893292;34.022405;-6.834542999999999;62.81171863829515;08:15;52.868333815317385;1;29 Ans;25.0
19673;3;34.022405;-6.834542999999999;33.59506270000001;-7.6187768;86.67529878654078;08:30;65.87852586514907;1;30 Ans;35.0
19674;3;34.044889000000005;-6.814017;34.26457;-6.570169;33.179111460568365;12:30;36.71292427808629;1;39 Ans;10.0
19675;3;33.59506270000001;-7.6187768;34.022405;-6.834542999999999;86.67529878654078;16:00;65.87852586514907;1;30 Ans;35.0
19676;3;33.59506270000001;-7.6187768;33.781005;-7.161029400000001;47.14386398303637;16:30;44.326371678560974;1;30 Ans;25.0
19677;3;34.9266755;-2.3294087;34.677873999999996;-1.9293060000000002;45.83922200531067;17:30;43.61509354757478;1;37 Ans;20.0
19678;3;34.022405;-6.834542999999999;33.6958383;-7.3893292;62.81171863829515;18:00;52.868333815317385;1;29 Ans;25.0
19679;3;33.59506270000001;-7.6187768;33.59506270000001;-7.6187768;0.0;18:00;18.623995061968643;1;24 Ans;10.0
19680;3;34.022405;-6.834542999999999;33.59506270000001;-7.6187768;86.67529878654078;18:00;65.87852586514907;1;29 Ans;100.0
19681;3;33.59506270000001;-7.6187768;34.9242713;-2.3085101000000003;509.9965842973249;06:15;296.66917794095764;1;36 Ans;25.0
19682;3;33.781005;-7.161029400000001;33.59506270000001;-7.6187768;47.14386398303637;07:00;44.326371678560974;1;30 Ans;25.0
19683;3;33.917165999999995;-6.923804;33.59506270000001;-7.6187768;73.58076582514919;07:00;58.73951371474128;1;36 Ans;30.0
19684;3;33.59506270000001;-7.6187768;34.022405;-6.834542999999999;86.67529878654078;07:00;65.87852586514907;1;29 Ans;100.0
19685;3;34.677873999999996;-1.9293060000000002;34.9266755;-2.3294087;45.83922200531067;07:15;43.61509354757478;1;37 Ans;20.0
19686;3;33.59506270000001;-7.6187768;33.59506270000001;-7.6187768;0.0;07:30;18.623995061968643;1;24 Ans;10.0
19687;3;33.6958383;-7.3893292;34.022405;-6.834542999999999;62.81171863829515;08:15;52.868333815317385;1;29 Ans;25.0
19688;3;34.022405;-6.834542999999999;33.59506270000001;-7.6187768;86.67529878654078;08:30;65.87852586514907;1;30 Ans;35.0
19689;3;34.044889000000005;-6.814017;34.26457;-6.570169;33.179111460568365;12:30;36.71292427808629;1;39 Ans;10.0
19690;3;33.59506270000001;-7.6187768;34.022405;-6.834542999999999;86.67529878654078;16:00;65.87852586514907;1;30 Ans;35.0
19691;3;33.59506270000001;-7.6187768;33.781005;-7.161029400000001;47.14386398303637;16:30;44.326371678560974;1;30 Ans;25.0
19692;3;34.9266755;-2.3294087;34.677873999999996;-1.9293060000000002;45.83922200531067;17:30;43.61509354757478;1;37 Ans;20.0
19693;3;34.022405;-6.834542999999999;33.6958383;-7.3893292;62.81171863829515;18:00;52.868333815317385;1;29 Ans;25.0
19694;3;33.59506270000001;-7.6187768;33.59506270000001;-7.6187768;0.0;18:00;18.623995061968643;1;24 Ans;10.0
19695;3;34.022405;-6.834542999999999;33.59506270000001;-7.6187768;86.67529878654078;18:00;65.87852586514907;1;29 Ans;100.0
19696;3;34.26457;-6.570169;33.59506270000001;-7.6187768;122.11015317719166;18:00;85.19726421104146;1;38 Ans;50.0
19697;3;33.59506270000001;-7.6187768;34.9242713;-2.3085101000000003;509.9965842973249;06:15;296.66917794095764;1;36 Ans;25.0
19698;3;34.044889000000005;-6.814017;34.26457;-6.570169;33.179111460568365;12:30;36.71292427808629;1;39 Ans;10.0
19699;3;33.59506270000001;-7.6187768;34.9242713;-2.3085101000000003;509.9965842973249;06:15;296.66917794095764;1;36 Ans;25.0
19700;3;33.59506270000001;-7.6187768;34.26457;-6.570169;122.11015317719166;20:00;85.19726421104146;1;38 Ans;50.0
19701;3;33.59506270000001;-7.6187768;34.9242713;-2.3085101000000003;509.9965842973249;06:15;296.66917794095764;1;36 Ans;25.0
19702;3;33.781005;-7.161029400000001;33.59506270000001;-7.6187768;47.14386398303637;07:00;44.326371678560974;1;30 Ans;25.0
19703;3;33.917165999999995;-6.923804;33.59506270000001;-7.6187768;73.58076582514919;07:00;58.73951371474128;1;36 Ans;30.0
19704;3;33.59506270000001;-7.6187768;34.022405;-6.834542999999999;86.67529878654078;07:00;65.87852586514907;1;29 Ans;100.0
19705;3;34.044889000000005;-6.814017;34.26457;-6.570169;33.179111460568365;07:10;36.71292427808629;1;39 Ans;10.0
19706;3;34.677873999999996;-1.9293060000000002;34.9266755;-2.3294087;45.83922200531067;07:15;43.61509354757478;1;37 Ans;20.0
19707;3;33.59506270000001;-7.6187768;33.59506270000001;-7.6187768;0.0;07:30;18.623995061968643;1;24 Ans;10.0
19708;3;33.6958383;-7.3893292;34.022405;-6.834542999999999;62.81171863829515;08:15;52.868333815317385;1;29 Ans;25.0
19709;3;34.022405;-6.834542999999999;33.59506270000001;-7.6187768;86.67529878654078;08:30;65.87852586514907;1;30 Ans;35.0
19710;3;33.59506270000001;-7.6187768;34.022405;-6.834542999999999;86.67529878654078;16:00;65.87852586514907;1;30 Ans;35.0
19711;3;33.59506270000001;-7.6187768;33.781005;-7.161029400000001;47.14386398303637;16:30;44.326371678560974;1;30 Ans;25.0
19712;3;34.9266755;-2.3294087;34.677873999999996;-1.9293060000000002;45.83922200531067;17:30;43.61509354757478;1;37 Ans;20.0
19713;3;34.022405;-6.834542999999999;33.6958383;-7.3893292;62.81171863829515;18:00;52.868333815317385;1;29 Ans;25.0
19714;3;33.59506270000001;-7.6187768;33.59506270000001;-7.6187768;0.0;18:00;18.623995061968643;1;24 Ans;10.0
19715;3;34.022405;-6.834542999999999;33.59506270000001;-7.6187768;86.67529878654078;18:00;65.87852586514907;1;29 Ans;100.0
19716;3;33.59506270000001;-7.6187768;34.9242713;-2.3085101000000003;509.9965842973249;06:15;296.66917794095764;1;36 Ans;25.0
19717;3;33.781005;-7.161029400000001;33.59506270000001;-7.6187768;47.14386398303637;07:00;44.326371678560974;1;30 Ans;25.0
19718;3;33.917165999999995;-6.923804;33.59506270000001;-7.6187768;73.58076582514919;07:00;58.73951371474128;1;36 Ans;30.0
19719;3;33.59506270000001;-7.6187768;34.022405;-6.834542999999999;86.67529878654078;07:00;65.87852586514907;1;29 Ans;100.0
19720;3;34.677873999999996;-1.9293060000000002;34.9266755;-2.3294087;45.83922200531067;07:15;43.61509354757478;1;37 Ans;20.0
19721;3;33.59506270000001;-7.6187768;33.59506270000001;-7.6187768;0.0;07:30;18.623995061968643;1;24 Ans;10.0
19722;3;33.6958383;-7.3893292;34.022405;-6.834542999999999;62.81171863829515;08:15;52.868333815317385;1;29 Ans;25.0
19723;3;34.022405;-6.834542999999999;33.59506270000001;-7.6187768;86.67529878654078;08:30;65.87852586514907;1;30 Ans;35.0
19724;3;33.59506270000001;-7.6187768;34.022405;-6.834542999999999;86.67529878654078;16:00;65.87852586514907;1;30 Ans;35.0
19725;3;33.59506270000001;-7.6187768;33.781005;-7.161029400000001;47.14386398303637;16:30;44.326371678560974;1;30 Ans;25.0
19726;3;34.9266755;-2.3294087;34.677873999999996;-1.9293060000000002;45.83922200531067;17:30;43.61509354757478;1;37 Ans;20.0
19727;3;34.022405;-6.834542999999999;33.6958383;-7.3893292;62.81171863829515;18:00;52.868333815317385;1;29 Ans;25.0
19728;3;33.59506270000001;-7.6187768;33.59506270000001;-7.6187768;0.0;18:00;18.623995061968643;1;24 Ans;10.0
19729;3;34.022405;-6.834542999999999;33.59506270000001;-7.6187768;86.67529878654078;18:00;65.87852586514907;1;29 Ans;100.0
19730;3;33.59506270000001;-7.6187768;34.9242713;-2.3085101000000003;509.9965842973249;06:15;296.66917794095764;1;36 Ans;25.0
19731;3;33.781005;-7.161029400000001;33.59506270000001;-7.6187768;47.14386398303637;07:00;44.326371678560974;1;30 Ans;25.0
19732;3;33.917165999999995;-6.923804;33.59506270000001;-7.6187768;73.58076582514919;07:00;58.73951371474128;1;36 Ans;30.0
19733;3;33.59506270000001;-7.6187768;34.022405;-6.834542999999999;86.67529878654078;07:00;65.87852586514907;1;29 Ans;100.0
19734;3;34.677873999999996;-1.9293060000000002;34.9266755;-2.3294087;45.83922200531067;07:15;43.61509354757478;1;37 Ans;20.0
19735;3;33.59506270000001;-7.6187768;33.59506270000001;-7.6187768;0.0;07:30;18.623995061968643;1;24 Ans;10.0
19736;3;33.6958383;-7.3893292;34.022405;-6.834542999999999;62.81171863829515;08:15;52.868333815317385;1;29 Ans;25.0
19737;3;34.022405;-6.834542999999999;33.59506270000001;-7.6187768;86.67529878654078;08:30;65.87852586514907;1;30 Ans;35.0
19738;3;34.044889000000005;-6.814017;34.26457;-6.570169;33.179111460568365;12:30;36.71292427808629;1;39 Ans;10.0
19739;3;33.59506270000001;-7.6187768;34.022405;-6.834542999999999;86.67529878654078;16:00;65.87852586514907;1;30 Ans;35.0
19740;3;33.59506270000001;-7.6187768;33.781005;-7.161029400000001;47.14386398303637;16:30;44.326371678560974;1;30 Ans;25.0
19741;3;34.9266755;-2.3294087;34.677873999999996;-1.9293060000000002;45.83922200531067;17:30;43.61509354757478;1;37 Ans;20.0
19742;3;34.022405;-6.834542999999999;33.6958383;-7.3893292;62.81171863829515;18:00;52.868333815317385;1;29 Ans;25.0
19743;3;33.59506270000001;-7.6187768;33.59506270000001;-7.6187768;0.0;18:00;18.623995061968643;1;24 Ans;10.0
19744;3;34.022405;-6.834542999999999;33.59506270000001;-7.6187768;86.67529878654078;18:00;65.87852586514907;1;29 Ans;100.0
19745;3;33.59506270000001;-7.6187768;34.9242713;-2.3085101000000003;509.9965842973249;06:15;296.66917794095764;1;36 Ans;25.0
19746;3;33.781005;-7.161029400000001;33.59506270000001;-7.6187768;47.14386398303637;07:00;44.326371678560974;1;30 Ans;25.0
19747;3;33.917165999999995;-6.923804;33.59506270000001;-7.6187768;73.58076582514919;07:00;58.73951371474128;1;36 Ans;30.0
19748;3;33.59506270000001;-7.6187768;34.022405;-6.834542999999999;86.67529878654078;07:00;65.87852586514907;1;29 Ans;100.0
19749;3;34.677873999999996;-1.9293060000000002;34.9266755;-2.3294087;45.83922200531067;07:15;43.61509354757478;1;37 Ans;20.0
19750;3;33.59506270000001;-7.6187768;33.59506270000001;-7.6187768;0.0;07:30;18.623995061968643;1;24 Ans;10.0
19751;3;33.6958383;-7.3893292;34.022405;-6.834542999999999;62.81171863829515;08:15;52.868333815317385;1;29 Ans;25.0
19752;3;34.022405;-6.834542999999999;33.59506270000001;-7.6187768;86.67529878654078;08:30;65.87852586514907;1;30 Ans;35.0
19753;3;34.044889000000005;-6.814017;34.26457;-6.570169;33.179111460568365;12:30;36.71292427808629;1;39 Ans;10.0
19754;3;33.59506270000001;-7.6187768;34.022405;-6.834542999999999;86.67529878654078;16:00;65.87852586514907;1;30 Ans;35.0
19755;3;33.59506270000001;-7.6187768;33.781005;-7.161029400000001;47.14386398303637;16:30;44.326371678560974;1;30 Ans;25.0
19756;3;34.9266755;-2.3294087;34.677873999999996;-1.9293060000000002;45.83922200531067;17:30;43.61509354757478;1;37 Ans;20.0
19757;3;34.022405;-6.834542999999999;33.6958383;-7.3893292;62.81171863829515;18:00;52.868333815317385;1;29 Ans;25.0
19758;3;33.59506270000001;-7.6187768;33.59506270000001;-7.6187768;0.0;18:00;18.623995061968643;1;24 Ans;10.0
19759;3;34.022405;-6.834542999999999;33.59506270000001;-7.6187768;86.67529878654078;18:00;65.87852586514907;1;29 Ans;100.0
19760;3;34.26457;-6.570169;33.59506270000001;-7.6187768;122.11015317719166;18:00;85.19726421104146;1;38 Ans;50.0
19761;3;33.59506270000001;-7.6187768;34.9242713;-2.3085101000000003;509.9965842973249;06:15;296.66917794095764;1;36 Ans;25.0
19762;3;34.044889000000005;-6.814017;34.26457;-6.570169;33.179111460568365;12:30;36.71292427808629;1;39 Ans;10.0
19763;3;33.59506270000001;-7.6187768;34.9242713;-2.3085101000000003;509.9965842973249;06:15;296.66917794095764;1;36 Ans;25.0
19764;3;33.59506270000001;-7.6187768;34.26457;-6.570169;122.11015317719166;20:00;85.19726421104146;1;38 Ans;50.0
19765;3;33.59506270000001;-7.6187768;34.9242713;-2.3085101000000003;509.9965842973249;06:15;296.66917794095764;1;36 Ans;25.0
19766;3;33.781005;-7.161029400000001;33.59506270000001;-7.6187768;47.14386398303637;07:00;44.326371678560974;1;30 Ans;25.0
19767;3;33.917165999999995;-6.923804;33.59506270000001;-7.6187768;73.58076582514919;07:00;58.73951371474128;1;36 Ans;30.0
19768;3;33.59506270000001;-7.6187768;34.022405;-6.834542999999999;86.67529878654078;07:00;65.87852586514907;1;29 Ans;100.0
19769;3;34.044889000000005;-6.814017;34.26457;-6.570169;33.179111460568365;07:10;36.71292427808629;1;39 Ans;10.0
19770;3;34.677873999999996;-1.9293060000000002;34.9266755;-2.3294087;45.83922200531067;07:15;43.61509354757478;1;37 Ans;20.0
19771;3;33.59506270000001;-7.6187768;33.59506270000001;-7.6187768;0.0;07:30;18.623995061968643;1;24 Ans;10.0
19772;3;33.6958383;-7.3893292;34.022405;-6.834542999999999;62.81171863829515;08:15;52.868333815317385;1;29 Ans;25.0
19773;3;34.022405;-6.834542999999999;33.59506270000001;-7.6187768;86.67529878654078;08:30;65.87852586514907;1;30 Ans;35.0
19774;3;33.59506270000001;-7.6187768;34.022405;-6.834542999999999;86.67529878654078;16:00;65.87852586514907;1;30 Ans;35.0
19775;3;33.59506270000001;-7.6187768;33.781005;-7.161029400000001;47.14386398303637;16:30;44.326371678560974;1;30 Ans;25.0
19776;3;34.9266755;-2.3294087;34.677873999999996;-1.9293060000000002;45.83922200531067;17:30;43.61509354757478;1;37 Ans;20.0
19777;3;34.022405;-6.834542999999999;33.6958383;-7.3893292;62.81171863829515;18:00;52.868333815317385;1;29 Ans;25.0
19778;3;33.59506270000001;-7.6187768;33.59506270000001;-7.6187768;0.0;18:00;18.623995061968643;1;24 Ans;10.0
19779;3;34.022405;-6.834542999999999;33.59506270000001;-7.6187768;86.67529878654078;18:00;65.87852586514907;1;29 Ans;100.0
19780;3;33.59506270000001;-7.6187768;34.9242713;-2.3085101000000003;509.9965842973249;06:15;296.66917794095764;1;36 Ans;25.0
19781;3;33.781005;-7.161029400000001;33.59506270000001;-7.6187768;47.14386398303637;07:00;44.326371678560974;1;30 Ans;25.0
19782;3;33.917165999999995;-6.923804;33.59506270000001;-7.6187768;73.58076582514919;07:00;58.73951371474128;1;36 Ans;30.0
19783;3;33.59506270000001;-7.6187768;34.022405;-6.834542999999999;86.67529878654078;07:00;65.87852586514907;1;29 Ans;100.0
19784;3;34.677873999999996;-1.9293060000000002;34.9266755;-2.3294087;45.83922200531067;07:15;43.61509354757478;1;37 Ans;20.0
19785;3;33.59506270000001;-7.6187768;33.59506270000001;-7.6187768;0.0;07:30;18.623995061968643;1;24 Ans;10.0
19786;3;33.6958383;-7.3893292;34.022405;-6.834542999999999;62.81171863829515;08:15;52.868333815317385;1;29 Ans;25.0
19787;3;34.022405;-6.834542999999999;33.59506270000001;-7.6187768;86.67529878654078;08:30;65.87852586514907;1;30 Ans;35.0
19788;3;33.59506270000001;-7.6187768;34.022405;-6.834542999999999;86.67529878654078;16:00;65.87852586514907;1;30 Ans;35.0
19789;3;33.59506270000001;-7.6187768;33.781005;-7.161029400000001;47.14386398303637;16:30;44.326371678560974;1;30 Ans;25.0
19790;3;34.9266755;-2.3294087;34.677873999999996;-1.9293060000000002;45.83922200531067;17:30;43.61509354757478;1;37 Ans;20.0
19791;3;34.022405;-6.834542999999999;33.6958383;-7.3893292;62.81171863829515;18:00;52.868333815317385;1;29 Ans;25.0
19792;3;33.59506270000001;-7.6187768;33.59506270000001;-7.6187768;0.0;18:00;18.623995061968643;1;24 Ans;10.0
19793;3;34.022405;-6.834542999999999;33.59506270000001;-7.6187768;86.67529878654078;18:00;65.87852586514907;1;29 Ans;100.0
19794;3;33.59506270000001;-7.6187768;34.9242713;-2.3085101000000003;509.9965842973249;06:15;296.66917794095764;1;36 Ans;25.0
19795;3;33.781005;-7.161029400000001;33.59506270000001;-7.6187768;47.14386398303637;07:00;44.326371678560974;1;30 Ans;25.0
19796;3;33.917165999999995;-6.923804;33.59506270000001;-7.6187768;73.58076582514919;07:00;58.73951371474128;1;36 Ans;30.0
19797;3;33.59506270000001;-7.6187768;34.022405;-6.834542999999999;86.67529878654078;07:00;65.87852586514907;1;29 Ans;100.0
19798;3;34.677873999999996;-1.9293060000000002;34.9266755;-2.3294087;45.83922200531067;07:15;43.61509354757478;1;37 Ans;20.0
19799;3;33.59506270000001;-7.6187768;33.59506270000001;-7.6187768;0.0;07:30;18.623995061968643;1;24 Ans;10.0
19800;3;33.6958383;-7.3893292;34.022405;-6.834542999999999;62.81171863829515;08:15;52.868333815317385;1;29 Ans;25.0
19801;3;34.022405;-6.834542999999999;33.59506270000001;-7.6187768;86.67529878654078;08:30;65.87852586514907;1;30 Ans;35.0
19802;3;34.044889000000005;-6.814017;34.26457;-6.570169;33.179111460568365;12:30;36.71292427808629;1;39 Ans;10.0
19803;3;33.59506270000001;-7.6187768;34.022405;-6.834542999999999;86.67529878654078;16:00;65.87852586514907;1;30 Ans;35.0
19804;3;33.59506270000001;-7.6187768;33.781005;-7.161029400000001;47.14386398303637;16:30;44.326371678560974;1;30 Ans;25.0
19805;3;34.9266755;-2.3294087;34.677873999999996;-1.9293060000000002;45.83922200531067;17:30;43.61509354757478;1;37 Ans;20.0
19806;3;34.022405;-6.834542999999999;33.6958383;-7.3893292;62.81171863829515;18:00;52.868333815317385;1;29 Ans;25.0
19807;3;33.59506270000001;-7.6187768;33.59506270000001;-7.6187768;0.0;18:00;18.623995061968643;1;24 Ans;10.0
19808;3;34.022405;-6.834542999999999;33.59506270000001;-7.6187768;86.67529878654078;18:00;65.87852586514907;1;29 Ans;100.0
19809;3;33.59506270000001;-7.6187768;34.9242713;-2.3085101000000003;509.9965842973249;06:15;296.66917794095764;1;36 Ans;25.0
